DAUID,total_area_km2,canopy_area_km2,canopy_proportion
35180361,0.07211064508974532,0.006132431157481681,8.50419677961494
35180362,0.01632039686271,0.003254550609874959,19.941614393649868
35180363,0.04431421544025689,0.009463176676318233,21.3547201102459
35180364,0.037610565555018585,0.01458300386760304,38.77368939392923
35180365,0.04592860078435914,0.015168645829308509,33.02657945215294
35180366,0.06549137160543377,0.010708820013676911,16.35149753496445
35180367,0.010121353057833292,0.0032604557952892544,32.213635634080234
35180368,0.05885403883456335,0.007383824014066721,12.545993716459106
35180369,0.01856850053012043,0.004510892959946044,24.29325379628157
35180370,0.014617117092205246,0.004323650555496126,29.579365946256015
35180371,0.021873061099359607,0.004673944673657642,21.36849822905896
35180372,0.047911532174246145,0.006188352762826051,12.91620718853252
35180373,0.028593336496117158,0.010797142544388962,37.7610445911241
35180374,0.014978728881382028,0.00710948735842448,47.46388972472352
35180375,0.05221117536916319,0.0099200695312084,18.999896978123505
35180380,0.03159600999701192,0.006067643143569014,19.203827141917095
35180381,0.03685904716225232,0.008706115860695692,23.620024202936268
35180382,0.03009635208006316,0.008663985216837299,28.78749289544833
35180383,0.016015328856385725,0.0053852513805006125,33.625605997802374
35180385,0.047675902113351064,0.015928333312794498,33.40961073987515
35180388,0.017973566138597834,0.007709027362459768,42.890917155860365
35180389,0.029355981505995322,0.0072184427662767585,24.589342259949813
35180391,0.02238300649368759,0.007566003362312739,33.80244456635656
35180392,0.027277161269949567,0.010007757972607874,36.68914764834096
35180393,0.03664682519601579,0.01635532215037016,44.62957449353156
35180394,0.043097338999040245,0.007571020741886957,17.56725802039787
35180397,0.05620781251414861,0.008989416952995693,15.993180575623505
35180398,0.0282385618645888,0.008416960045537762,29.806617227531845
35180399,0.02719321519194894,0.00357714219427319,13.154539354847126
35180400,0.01682338234672942,0.004642923674935924,27.598039319593422
35180401,0.054545039836564745,0.006375511867343685,11.688527291293322
35180402,0.03858050985557595,0.007355834825562962,19.066193923043347
35180403,0.04182602391988306,0.0075710525063016985,18.101296266659013
35180404,0.04941911780603133,0.00911531116765995,18.444908716171934
35180405,0.05996628201738714,0.012670757870037429,21.129804022806617
35180406,0.07072667349499592,0.005185621558622289,7.331917793347348
35180407,0.03889248265099414,0.004063592080164191,10.448271242104212
35180525,0.025200615435889983,0.007141709780965125,28.339426071293914
35180548,0.1338921808702516,0.01039695459660595,7.765169354199357
35180549,0.03575387458461267,0.007819957673530949,21.871637030623837
35180550,0.01652660919785148,0.00521687232808529,31.566501425855115
