DAUID,total_area_km2,canopy_area_km2,canopy_proportion
24660466,0.011905679691088451,0.0033169900575717327,27.86056859949408
24660467,0.012717953003721394,0.0045127670628246136,35.48343873816907
24660468,0.012675698989063141,0.005001913026493909,39.4606485276249
24660469,0.012692384067145273,0.004710371836529761,37.11179721328116
24660470,0.012444104466516363,0.0028274720590666215,22.72137835771602
24660471,0.013645748518013947,0.004779362862992751,35.02455623217331
24660472,0.011942216195868306,0.0051733351690998255,43.319724616019464
24660473,0.01222158617176031,0.0035017076505448304,28.651826377790613
24660474,0.012486200675720819,0.004247590229452124,34.01827617356401
24660475,0.012427958617125546,0.0038532506129250795,31.004694589305732
24660476,0.01199449841070901,0.0030946133584899074,25.800273196309348
24660478,0.038991926850003134,0.014835050801868768,38.04646756477893
24660479,0.11579826295253053,0.023654254509955813,20.42712378134071
24660480,0.03725514621601681,0.005336388307403117,14.323895755128953
24660481,0.01161834627211982,0.0042677098442397855,36.73250688422736
24660482,0.01140199887755522,5.195114414617126E-4,4.556319001963493
24660483,0.023512945858340403,0.007935902201336033,33.75120348231928
24660484,0.028789633370793606,0.0023535044667896085,8.174833060490386
24660485,0.025439741753524904,0.003411702906443092,13.410918001832192
24660486,0.08354251040682963,0.0035280776457849673,4.223092684914752
24660487,0.012273740840188658,9.016139367687934E-4,7.34587725542146
24660488,0.018461464451014774,0.0034293269120856803,18.57559524156373
24660489,0.019212214672571545,0.006458658710509182,33.61746066542725
24660490,0.019613844243450286,0.00798869701015855,40.7298891079256
24660491,0.06429907934770855,0.0075819689299553,11.791722380587244
24660492,0.016227150033047633,0.0037427656126688457,23.064836431822368
24660493,0.01236052649745239,0.0035134756595590518,28.42496766042457
24660494,0.018263858380220186,0.004819707242570674,26.389315675982417
24660495,0.01243274337975327,0.004391245612723453,35.32000523612994
24660496,0.03069379575989854,0.01178941489124204,38.409765228987794
24660497,0.012434947494146899,0.003891794370961188,31.297232037312956
24660498,0.020653372252714637,0.0066551561217997575,32.22309674355972
24660499,0.019906368879176278,0.005258866173740456,26.41800825484385
24660500,0.0621114045369524,0.015008618656310367,24.164030371235892
24660501,0.025665614367934728,0.009716291681885954,37.857233973035065
24660502,0.022414564822114895,0.004840371200989044,21.594758762451573
24660503,0.018942399831044957,0.009812049156131444,51.799398405952466
24660504,0.029881632738542975,0.015096654003675316,50.52151646386719
24660505,0.01655529497769068,0.0019488362971446093,11.771679693842913
24660506,0.023172375859990556,0.010801948108552959,46.615626182741195
24660507,0.0145174253735278,0.0061197054933971,42.154206658132686
24660508,0.02934499491087799,0.009741175516306214,33.19535595726148
24660509,0.01779118252089421,0.007122253504639746,40.03249079298284
24660510,0.08246221421396518,0.0059123399842526455,7.169756524984719
24660511,0.022006820490243002,0.006614032984668602,30.05446873891217
24660512,0.018760571344058962,0.002032861407864562,10.83581821994095
24660513,0.025486415471405795,0.0031544643341777376,12.377041948942779
24660514,0.018474018329808044,0.0035121753250559155,19.0114314187346
24660515,0.006318477798716231,9.27916649535357E-4,14.685762601300716
24660516,0.007566971424542462,0.002458045111011525,32.48386934618497
24660517,0.0320507929583973,0.0051771661514576715,16.153004882524304
24660518,0.02725457977019181,0.004454777058540608,16.345058687761437
24660525,0.009067123344752383,0.0030034606077411624,33.12473530515521
24660526,0.02852890307086967,0.01351490454173413,47.37267503121754
24660530,0.02443917678927456,0.012920063406354309,52.866197244517835
24660533,0.008683203516128711,0.0023177658179512205,26.692519801546293
24660536,0.023574246473182153,6.25595227664826E-4,2.653723114231869
24660537,0.010207577025469821,0.0015462618543176086,15.148177186999373
24660538,0.004638849043003009,0.0017293289796422517,37.27926827562278
24660539,0.02381011426046932,0.009563624930874504,40.16622862979069
24660540,0.02689904770308964,0.003761824624199726,13.984973244118382
24660541,0.0309502198382635,0.004239601280456661,13.698129779405562
24660542,0.03089454095202204,0.010063401903594017,32.573398385242456
24660543,0.024781800511907662,0.009155611112775054,36.944898771079124
24660544,0.026971681869820758,0.00844927963290869,31.326484101693286
24660545,0.03223048937895233,0.006423475079008884,19.929809328938223
24660546,0.025502964544285515,0.007013730531927411,27.501628368530152
24660547,0.01509063288608461,0.0024101062085584092,15.97087562033809
24660548,0.024458785016341737,0.005447488736364414,22.272115040566256
24660550,0.03372886650089077,0.006689704184730611,19.833765195026455
24660551,0.0068127806410331285,0.002165334622027126,31.783419078333374
24660552,0.006972981971452063,0.0017360976738981166,24.897492651004075
24660555,0.013794195821449352,0.003935730245278861,28.531784644951742
24660556,0.01961031394766693,0.0053662619369789725,27.36448764308236
24660557,0.007140729848104371,0.0020911072174902043,29.284222509066417
24660558,0.01307072456413066,0.0030528043323701506,23.35604516330954
24660560,0.043544868836847106,0.014958549804180713,34.352037803184245
24660561,0.03769592442767457,0.012106031850844036,32.11496212029849
24660562,0.013591899286084558,0.0037178820205113435,27.353660752310947
24660563,0.03810382299760113,0.012209538335192189,32.04281716288902
24660564,0.037485118457216006,0.011728197590171808,31.287609784554625
24660565,0.033138171418948606,0.004035805115577055,12.178720016124236
24660566,0.055443754238913005,0.017938424803485644,32.354275156381135
24660567,0.01554040596014637,0.007073447247041671,45.51648949957706
24660568,0.013974166302906538,0.005536665774184348,39.620723370329124
24660569,0.01837088527923334,0.0045010275035961,24.50087426480265
24660570,0.006771037280102817,0.002056518360782138,30.372279396915538
24660571,0.004378294448223064,0.0012424329011232246,28.37709788174405
24660572,0.007565042600178489,5.482396650456912E-4,7.247013586318155
24660576,0.00909106887095186,0.0014613371529429563,16.074426161397568
24660577,0.015577637145264037,0.003521416301973189,22.60558690085923
24660578,0.03093029115752652,0.0024676298489701497,7.978036276485813
24660579,0.007880868609210561,0.0014943979704697928,18.96235103733685
24660580,0.013096958609448464,0.0025579386784434317,19.530783861514784
24660581,0.027749823435760917,0.004892635228811529,17.631230123455268
24660582,0.02405700245629056,0.00752636931807832,31.2855657380967
24660583,0.028357650112996867,0.006321424741477113,22.291779171715927
24660584,0.037766899063126906,0.010754458653288727,28.475884756417997
24660585,0.056511797049729376,0.011776665102510802,20.83930385747165
24660586,0.025754153792141243,0.00940903661856861,36.53405464030324
24660587,0.03486293982122555,0.008724565683050495,25.025329842490024
24660588,0.042626609511924464,0.011650358626235221,27.331187630524834
24660590,0.02578720115086074,0.006973890181521814,27.043998069906998
24660594,0.02762334055613959,0.00879103220699253,31.82465273932492
24660596,0.021610384078465005,0.004821807236022107,22.312455061023616
24660597,0.0146708795866861,0.003713865325140484,25.314537572176903
24660598,0.024108440925955012,0.005027848647779347,20.855138095497473
24660599,0.02352236833678182,0.008560597075019164,36.393431785663346
24660600,0.03545823243334458,0.007188438532631073,20.272974819441743
24660601,0.026770516054914997,0.006756589127816174,25.238919989275594
24660602,0.04491636209313719,0.005513713437480082,12.275512041796741
24660603,0.026385922592082552,0.010128755419033427,38.38696707945583
24660604,0.03116089219407815,0.007684398751160671,24.66039387864839
24660605,0.04991454076850129,0.011179420509431638,22.39712183525976
24660606,0.022891396362774322,0.009515082355231162,41.56619458437433
24660607,0.08041668690522975,0.006571857107846412,8.172255486714192
24660609,0.06685435079889666,0.012864008085663863,19.241841304180557
24660610,0.06980626440883418,0.0045636924425664985,6.537654580451881
24660611,0.023726990659545158,0.002345654532576541,9.886017852975826
24660613,0.0690027406826184,0.004881009698967137,7.073646134459483
24660614,0.009875672807980284,0.0019044103587613377,19.28385433367569
24660615,0.005649094950624533,0.002462730061041374,43.595125990387324
24660616,0.016670848418227087,0.0058102081943098354,34.85250449495563
24660617,0.005548385574354369,0.0012445830237648083,22.431444373972383
24660618,0.016970144065074143,0.003738527700595761,22.030029245832612
24660619,0.015282878733324982,0.007570807590031853,49.53783722384303
24660620,0.017995959427810165,0.0044346480662065405,24.642465348935108
24660621,0.004976942973695778,0.0016254431166006073,32.65946837629899
24660622,0.006316909426405159,0.002349542507930362,37.194494163698096
24660623,0.00461332846093645,0.0017919969236544534,38.843904977247156
24660624,0.010767023299298793,0.0027263933219206097,25.321699843429958
24660625,0.015134265269918998,0.002492957925184567,16.472275863563677
24660626,0.01366560098310566,0.0027961851321290543,20.461486732898813
24660627,0.011375004119814609,0.0047074389832964135,41.38406398549186
24660628,0.045313109451549816,0.013753823850446824,30.352858183684877
24660633,0.02380263871292995,0.007350898387391436,30.882703703763386
24660634,0.04406075512522516,0.01763938162696573,40.03422450848336
24660635,0.027774415600367634,0.008185185783907473,29.470235851872
24660636,0.017208300806566792,0.006281056411594027,36.50015467649855
24660637,0.012709665080796967,0.005742891677391527,45.18523219048834
24660638,0.0133804488435556,0.005010954468131063,37.44982344553023
24660639,0.013151974070097166,0.005100507386721115,38.78130658969154
24660640,0.014581054098635549,0.0045463401874009275,31.179777241388607
24660641,0.014214734760171283,0.00682819961804619,48.03606773710853
24660642,0.014052369777802134,0.00759617265122965,54.056168257321026
24660643,0.014131621699269377,0.007010072959463729,49.60558036892651
24660644,0.026140717243158394,0.008099219017449531,30.98315529031353
24660645,0.037722968015712635,0.006547928729613152,17.35793622306114
24660646,0.035585775305660754,0.008544617371675084,24.01132839816437
24660649,0.027161626246023907,0.012946947111657104,47.66631789417381
24660650,0.02397544178202128,0.006356012095850123,26.510510853720216
24660652,0.014162288516915277,0.004123599603695964,29.116760322816354
24660654,0.03125193686941789,0.007646844452515067,24.46838570187314
24660655,0.019881536936324523,0.004486623928188578,22.566786172306934
24660656,0.009194107306647315,0.0025369290418098944,27.592989261455557
24660657,0.01625116829114521,0.006065914945279614,37.32602380706842
24660659,0.016559919465157797,0.007272910237845493,43.918753669954455
24660660,0.012946543388931897,0.006665234277374832,51.482732318133614
24660661,0.006767978973995228,0.002427503535307621,35.867480449257855
24660662,0.012227212653224368,0.006137648002380246,50.196624336632624
24660663,0.005654500384781172,6.17243251160547E-4,10.915964438199152
24660664,0.006881148643665691,0.001046962840687527,15.214942953619936
24660665,0.005573391251324674,7.537604876314894E-4,13.52427011924449
24660666,0.006487223939716123,0.0012767934079135164,19.681660750089478
24660667,0.006411863683448345,8.083743711399102E-4,12.607479058337697
24660668,0.008969112875910821,0.002379732336434429,26.532527456822375
24660669,0.013238433979847839,0.004298096909893487,32.466807754121454
24660670,0.006608272321637474,0.0022667836970773412,34.30221375192437
24660671,0.006550491225546251,0.0016496175475672176,25.1831120868291
24660672,0.006609949008124697,0.001110834908065141,16.80549890324033
24660673,0.006509748204766071,5.505663964867593E-4,8.457568237181057
24660676,0.03200820209695283,0.0015561829785258167,4.861825646476923
24660677,0.014704927333039134,0.0035144146466089253,23.899571667468997
24660678,0.006517978530439903,0.002152824604800634,33.029022644776006
24660679,0.0065323331422265695,0.002394401982783105,36.65462141398019
24660680,0.006522408076157058,0.003187800123816373,48.87458874996665
24660681,0.021503044161788047,0.011478906414866213,53.38270399530122
24660682,0.006722393034959319,0.004043055731989353,60.143102477997544
24660683,0.009012370665100739,0.003364534751055054,37.33240538012698
24660684,0.006480546021900453,0.003065750914623686,47.30698469331507
24660685,0.00645898711291364,0.001268485697778768,19.639080797090426
24660686,0.007905847835199027,0.001508211731413533,19.07716620472451
24660687,0.007890121448998122,0.0029771240860226116,37.7322973450636
24660688,0.006919540773137413,0.0013780527330171817,19.915378465099412
24660689,0.006820609280051429,0.0020376288200649557,29.874586512740276
24660690,0.013170695120563005,0.007136711843846606,54.18629600425777
24660691,0.02691381115223946,0.008085869979311905,30.043571063101147
24660692,0.014674491118735448,0.005499678527700206,37.47781427785642
24660693,0.0076158467293234505,0.0014908422961426718,19.575529145071304
24660694,0.007266785649799833,0.0017055081808517976,23.469911774524086
24660695,0.008655148357381069,0.0026829505199310833,30.998319256342683
24660696,0.007784414831983332,5.235551084158468E-4,6.725683557674099
24660697,0.0129027155166037,0.0037830197616857608,29.319562667390663
24660698,0.00416987541364758,6.840490630523834E-4,16.404544385512338
24660699,0.019479401244794626,0.0028836530673048088,14.803602179894476
24660700,0.01650676496835597,0.00217175518009686,13.156758360951942
24660701,0.005375827234065527,5.222837249328106E-4,9.715411269603393
24660719,0.015058726795452964,0.006877261482063226,45.66960789898811
24660722,0.009171872627873763,0.003007452964596654,32.78995562429486
24660723,0.009465332736834375,0.002429354976450694,25.665816976479345
24660724,0.016379753340578555,0.001472475181989109,8.989605346139475
24660725,0.04442678156399355,0.008940940088014972,20.1251132160816
24660726,0.027555669180898322,0.011285173538419757,40.95408993457752
24660727,0.029937336123287948,0.014885863803795496,49.723408063070565
24660728,0.024579578487261066,0.009905744040753563,40.30070754015348
24660729,0.007198857726251388,0.003073919481222764,42.70010046195794
24660730,0.014561149297783186,0.006474783155610048,44.466154581601465
24660731,0.007338360444545289,0.0038904515596681964,53.015269406124986
24660732,0.0074320556687179655,0.004093465675431377,55.0785120281197
24660733,0.01490493250389919,0.006642464228687106,44.5655438355686
24660734,0.013162105773943047,0.0046133700295651675,35.050394737734386
24660735,0.023206366279834117,0.011371515565444926,49.00170680890508
24660736,0.008221480862488697,0.004493925903702481,54.66078409555697
24660737,0.0077287051493628205,0.0037056603202036817,47.94671615217703
24660738,0.021467944186772545,0.007259464800772251,33.81537019853612
24660741,0.016258604544618097,0.002600989770314274,15.997619987474573
24660742,0.007176171827027627,0.0019171811834690613,26.715931971533607
24660743,0.01679279771143639,0.008631407079976908,51.39945843627155
24660744,0.019543206268983242,0.005399129971469386,27.62663350710406
24660745,0.022830146575460945,0.01185483150177213,51.92621721716992
24660746,0.032107140952406465,0.014746150383197546,45.927946076096525
24660748,0.01901530803385109,0.005551169587495046,29.193161518145498
24660749,0.011608143075614833,0.0037195149043733,32.042290314174934
24660750,0.02240298822656285,0.006925304416098319,30.912413764013415
24660751,0.015531779730098158,0.005665411089259502,36.47625183790639
24660752,0.02052748603818906,0.005229785844398953,25.47699136011848
24660753,0.023714483539319174,0.008001774161792494,33.74213968659854
24660754,0.02914848202068459,0.01073007484237798,36.81177920264807
24660755,0.028559284568482342,0.008111723398597798,28.40310435349558
24660756,0.018487916194762172,0.009329422388110879,50.46227108468832
24660757,0.013992051417489841,0.0043339489210266705,30.974363884979034
24660758,0.014743302567551655,0.005422836264888678,36.78169284013562
24660759,0.02985070215935126,0.010336789206634538,34.62829501113211
24660760,0.01792375740018713,0.010670961688841315,59.53529413832563
24660761,0.01784950114083714,0.01229516277680467,68.88238881183672
24660762,0.017910132496267425,0.010182294609678963,56.85214563209408
24660763,0.014971596698853748,0.004231765707351183,28.265293224704447
24660764,0.025750301223022756,0.009514907611060384,36.950665270483604
24660765,0.013656564244668603,0.005174614068540635,37.891038886744575
