DAUID,total_area_km2,canopy_area_km2,canopy_proportion
59170290,0.11187918699089672,0.02685976084769708,24.007826272354464
59150309,0.11185713758817845,0.01745630214900782,15.605890268063394
59151372,0.11190239197030163,0.01865357882108173,16.669508571391667
59152713,0.11199207375412214,0.023941973066757233,21.378274608363515
59152918,0.11199320097076995,0.007058290611470915,6.302427781587489
59170180,0.11199475378578444,0.02481608849030499,22.158259785785532
59170388,0.11196690932937689,0.027318068055678116,24.39834074129493
59150301,0.11201519258689309,0.007816559437325423,6.97812435689196
59152345,0.11200934432809634,0.015769563565898415,14.078792854733987
59153002,0.11197467623856695,0.010269030025097433,9.17085038336598
59170117,0.11197358181904565,0.04147607008573657,37.04094252585736
59090134,0.11208196059995429,0.011488185320216534,10.249807603937667
59150581,0.11207735182250854,0.020678899668435013,18.450560556769027
59150927,0.11223243113851038,0.03686096958004582,32.84342075291434
59151442,0.11239405912457404,0.02091600511005766,18.609529073841006
59150890,0.11233096503534333,0.040553336603431606,36.101654241706264
59150893,0.11239920988502841,0.029945549740562728,26.64213544845521
59150098,0.11250277420716714,0.028086738729413814,24.96537434507505
59150137,0.11254034752363137,0.02940157629248816,26.125364759793708
59150674,0.11255626203221762,0.0287835602526155,25.57259785721795
59151357,0.1124842812654078,0.009978165301832034,8.870719703749943
59152409,0.11256987824365525,0.010536486964820884,9.359952350676679
59152712,0.11251914356658373,0.020005356728614074,17.779513862701783
59153273,0.11277389790967267,0.01977532636361731,17.53537541059062
59154290,0.11266955682825663,0.014674658021569252,13.024510288913255
59150600,0.11268185607370321,0.023753365647608177,21.080026967315412
59151340,0.11269564543849409,0.005587589135087237,4.958123371445418
59152761,0.11288984670332894,0.023257495192948986,20.601937084801765
59152921,0.1129439709759441,0.008513407223101224,7.537726139374444
59153274,0.11278480002742798,0.01644539262305614,14.581213620148112
59170174,0.11281503501246229,0.03304997736558144,29.295720523359787
59150440,0.11304074067947555,0.015112039337863169,13.36866624106172
59150930,0.11302504834410211,0.03237535216894385,28.644404619388304
59153869,0.11308101823527768,0.0180724120626113,15.981826432628713
59170136,0.11325085574712793,0.03416860651150332,30.17072699900535
59150700,0.11310160759541413,0.02471187913689288,21.849273111388438
59152715,0.1134766299170102,0.020287001397005715,17.877691126219005
59153699,0.1136016113764465,0.05279500417324882,46.473816289717725
59153860,0.11358735401369736,0.010518844280025539,9.260576911367338
59150237,0.11359425438599062,0.030904871266575443,27.206368344618394
59150935,0.11362634380010185,0.03187792211644696,28.055045203714794
59150077,0.11376587855644399,0.018937317930823688,16.645867962447188
59150591,0.11378570069178684,0.04048905039527414,35.58360158535868
59151475,0.11379414003600742,0.0239180565915823,21.01870674888356
59153032,0.11380915559956552,0.0037636742717027665,3.3070048291590477
59151066,0.1140463195199944,0.014014665087857902,12.288572877093921
59153961,0.11423673202057621,0.007797564391729879,6.825794342861094
59170770,0.11429706157331926,0.028482267980332467,24.919510255354783
59151603,0.11440863373382908,0.017533753728790385,15.325551190116077
59151852,0.11432510279700968,0.014103218622064127,12.3360646761063
59170807,0.1143535525321009,0.007069771166209146,6.182380004525479
59150146,0.11441301718068704,0.019610017104571473,17.13967307898393
59151156,0.11444876583092027,0.01925650536392623,16.825437324832873
59151770,0.1143399766330272,0.02999642541758266,26.234416256578253
59152277,0.11441777848624254,0.013911931642247181,12.158889838889797
59170142,0.11460036156266332,0.022554871541109956,19.68132668480019
59350027,0.1145251390915165,0.014505639132777384,12.665899598852262
59350059,0.11461784083099649,0.020100626703337114,17.537083718908473
59090146,0.11458765692934313,0.012824841819427061,11.192166907937647
59151223,0.11459508132771652,0.016134999696139726,14.080010685622016
59151015,0.11459563810063321,0.024327688048505797,21.229157105562965
59151958,0.1147175153503492,0.013010780843832444,11.341581801259645
59170231,0.11487606092837443,0.031522790024305566,27.440695449994685
59150390,0.11488722263892068,0.020018595008391024,17.42456171240862
59150749,0.11480019067753207,0.028455264395916714,24.786774506190596
59090425,0.11479619722654888,0.01927793427200411,16.79318195006002
59152766,0.11497640383021404,0.04222427682425088,36.72429769729412
59170125,0.11514248186090915,0.02488366478368535,21.61119369803453
59151229,0.11513916226800516,0.03821336790990558,33.18885352054043
59152090,0.11531247607832211,0.012703573785999244,11.016651639125996
59154205,0.115361548034582,0.0010269871108531952,0.8902334689071046
59152706,0.11542976861023156,0.01856607464308786,16.084303786295717
59170043,0.11537089291708691,0.01953963441984256,16.93636403931191
59150565,0.11535023952530712,0.0393098870139814,34.07872161839513
59151228,0.11537043701732257,0.027841791220995022,24.132517775601954
59153217,0.11544247434779051,0.01995153171656178,17.28266119492062
59153225,0.11555232615216196,0.016315970225788557,14.119984226283174
59151370,0.11551873469927168,0.021257375870211943,18.4016695867999
59153825,0.11555358133717955,0.017053052431021485,14.757701348313502
59150897,0.11566329698447292,0.0403727638023559,34.905423634755714
59090907,0.11595270220748526,0.005654055902176278,4.876174331891753
59150269,0.11624915781519321,0.009527350493064584,8.195629690677556
59151427,0.11630948455746347,0.028393505735075694,24.412029546092345
59154071,0.11638344488881641,0.010008778914709186,8.599830434879108
59151701,0.11634115102036328,0.014857205316758158,12.770378482982078
59152698,0.11645967198440012,0.016158591995994717,13.874839007067767
59151381,0.11655213607286329,0.01186988037781295,10.184180897716384
59154187,0.11670554309110585,0.017071502796931357,14.627842298462667
59150699,0.1167101813361734,0.020160561384833103,17.274038266432285
59152105,0.11675676111512602,0.03137687627955138,26.873712477012567
59153088,0.1167821010843926,0.015015836868342255,12.857995128458136
59154372,0.11692736234718612,0.010418493491609424,8.910227069583895
59151700,0.11697732069608081,0.014950931032611343,12.781051013687867
59150523,0.11698190801811935,0.019925505802257396,17.03298068892083
59151849,0.11695014148228398,0.011975910946562243,10.24018508637409
