DAUID,total_area_km2,canopy_area_km2,canopy_proportion
35210220,0.04844046905611751,0.008022217145920269,16.56098155578687
35210542,0.048379660997817764,0.0057827521763876375,11.952857992635535
35210900,0.04835807850655809,0.0034043569254531593,7.039892879514385
35212000,0.04843796870073784,9.610726400017738E-4,1.9841307672076969
35202475,0.04855141485862549,0.015752626895845407,32.445247871178864
35204573,0.048472013350036564,0.015714742519187003,32.420238882392425
35210068,0.0485867862943925,0.008766240145237775,18.042436666056062
35200729,0.04863974424980899,0.00777293169940196,15.980617947908895
35200951,0.048644980547270344,0.005296219209291656,10.887493734620984
35201290,0.048662913680098265,0.016162056465742168,33.212266269111595
35201428,0.048624746066602616,0.004912575117425823,10.103035007518471
35201887,0.04856614707266974,6.577844585378965E-4,1.3544093945802427
35211900,0.04860998117008751,6.491770756985627E-4,1.3354810268843271
35250955,0.048676417365990654,0.0022189486373134695,4.5585701606376015
35200908,0.04875024634156659,0.012892443818483163,26.445904966618606
35204817,0.04874416483676715,0.005456095243054747,11.193330035145618
35200004,0.04879750094571717,0.006200612075609796,12.706823004127646
35200418,0.04878302385052026,0.010064108333137456,20.63034953301716
35201175,0.048766831810897,0.005302692770034429,10.873564209782307
35204455,0.04880535898223257,0.00833588690257329,17.079859827704453
35204551,0.04885122270833598,0.002842999792646426,5.8197106132233944
35211887,0.04875498650335606,4.4576298552751544E-4,0.914292090916344
35211965,0.04887002199952456,0.0011857464870214463,2.426326894293156
35205015,0.0489111655749167,0.002314594923257828,4.732242415512646
35210319,0.048872390152730615,0.004722734018287001,9.663398911999256
35201432,0.04903749991565568,0.005591814915629468,11.403140301294659
35201434,0.048980047462640404,0.005618895188906612,11.471804295805208
35201735,0.0489428220146853,0.008953474722480776,18.2937443202484
35202593,0.04900996109323423,0.006397059895928934,13.052570851381558
35180128,0.04916360058502121,0.01070131076935529,21.766735230974284
35190649,0.04911667006860861,0.004353344196869581,8.86327226741677
35200935,0.049111087338632925,0.009230088862998571,18.794307687294435
35200995,0.04905067807715951,0.005473209313678271,11.158274519811124
35203853,0.04904857658157585,0.01112128210710848,22.674016010662324
35211998,0.049155969153677655,0.0013646337699436675,2.7761303325693274
35200053,0.04925025096597152,0.013639428196707657,27.694129327648604
35200300,0.04927512626223678,0.011489329842218933,23.31669285041298
35200570,0.049179024976380506,0.011546760512037135,23.479035051188518
35201479,0.049217318497124525,0.01283482006011173,26.07785318670214
35203711,0.04923292974622158,0.008493102976110641,17.250858358195618
35250240,0.04910025582861015,0.001672553029179573,3.406403899437518
35200726,0.04922362821182065,0.010802366163214507,21.945489505018664
35204562,0.0492588369488686,0.010169561089584873,20.64515063589712
35204688,0.04931147063074716,0.00955661887311468,19.380113289819118
35010196,0.04935740800337628,0.0046674997027322356,9.456533257202155
35211519,0.04924142305445952,0.003504824872290153,7.1176352243393195
35390170,0.049304219322177725,0.011536165435598874,23.3979273867333
35200303,0.049422406553399065,0.011688064277051003,23.649322427111045
35200890,0.04943606090896114,0.005570350192803729,11.267787300168989
35203060,0.04937513963301297,0.009316534617506055,18.86887750951671
35203348,0.04932955469307268,0.009263583267533081,18.77897200810118
35210425,0.049444536596705564,0.012446031153719566,25.17170148693199
35210948,0.04940957359672619,0.005494848468690994,11.121019811948095
35211546,0.04942556220841464,0.007091192133758348,14.34721592818034
35250599,0.049412433403831654,0.007007751255962428,14.182161802658793
35200738,0.04941081963596013,0.016032127301104867,32.44659250589931
35204550,0.04931623249995941,0.0019718352866455622,3.9983494007722205
35201430,0.04955502625701173,0.006470695908176899,13.057597577725701
35201435,0.04966280333857092,0.004003881057524916,8.062132598977307
35204941,0.04959783160144999,0.0051535166917920094,10.390608874201966
35190287,0.04974019103583822,0.010348365926037117,20.804837517775184
35200600,0.04992354886874459,0.015083314331039013,30.21282475469639
35201134,0.04977541459444183,0.003549264054835077,7.1305564880847925
35204848,0.049838818121281284,0.005523063648263848,11.081851168347605
35181170,0.04995961147240284,0.003833192788179715,7.672583263176756
35202522,0.04989953900304011,0.012946395787213596,25.944920626270402
35203931,0.04991765187127394,0.010080292981321903,20.193844468719487
35204542,0.049886417051074335,0.009719102058718019,19.48246162631299
35211873,0.04984760524702114,6.586579204201699E-4,1.3213431561178774
35010194,0.05008925302596305,0.004852984385150321,9.688673901035907
35210503,0.04998828100838259,0.009094838946478502,18.19394218607633
35201124,0.050108675230437126,0.0063760544075360465,12.72445215965935
35201174,0.050057188203154836,0.007300399372096624,14.584117954185288
35201384,0.05009573802513542,0.003106252622027491,6.200632517818055
35211141,0.05008750263362473,0.007475602187410522,14.925084690471277
35211966,0.05003984857724903,6.323883490562439E-4,1.263769509773784
35250580,0.05010521378552747,0.009464595747649669,18.889442899420278
35200505,0.05022648007630039,0.014562548669957882,28.993767128087665
35201142,0.05024542782695504,0.0038523990923937626,7.667163479354584
35201192,0.050192343846360746,0.006121686712546443,12.196455163132022
35201195,0.05018413706370993,0.00399713382406375,7.964934853795127
35201279,0.05017384237490622,0.013035006373779672,25.97968534357049
35201433,0.05019998458642445,0.005767516970538625,11.489081158200856
35210270,0.050127224938883275,0.005186791894365059,10.347255210494822
35250183,0.050217292158365734,0.006698876596976964,13.339780599581758
35300369,0.0501158131582459,0.007495804322110203,14.95696437857133
35203987,0.05026206057923747,0.007505461013152782,14.932656812429174
35204806,0.05031119042273484,0.008196696947488362,16.291995634800966
35250956,0.050304105281514286,0.004747910290212023,9.438415142544601
35180917,0.050415988829878466,0.006615849918797436,13.122523374720812
35200002,0.050328719625882985,0.008835197083343951,17.55498083205796
35201065,0.050419444040377216,0.021237862786722187,42.12236606519173
35202550,0.05037210869239474,0.009582630175446524,19.02368279629581
35300541,0.05037509998635701,0.007608182150940803,15.10306114132044
35180167,0.05047654906329313,0.00842098911560166,16.682973126872213
35200082,0.05047550443120404,0.011000045480432702,21.792839129374713
35200126,0.050543915022129605,0.010419938352972148,20.615613864517606
35201133,0.050561016892307686,0.004762447126098942,9.419207561119084
35201155,0.05051383402415885,0.02039295398138622,40.371027809199845
35201452,0.050461250463244206,0.002691964589944307,5.3347163719320125
35203030,0.050479552842444986,0.006500355747044788,12.877205484235313
35204470,0.05054029541148337,0.004475098331922176,8.854515581057287
35211082,0.050495321984669064,0.005523906369450047,10.939441818248364
35250082,0.05055872729629678,0.005481220227457727,10.841293918130738
35204415,0.050564960689087037,2.9611249035970836E-4,0.585608069944798
35204526,0.050611877074822655,0.011398461054753556,22.521316563506446
35210165,0.05055248023185399,0.002412170745551586,4.771617009666789
35212276,0.05055846295084017,2.1542514431476594E-4,0.4260911660313559
35230437,0.05058855867170867,0.00856017247837782,16.921163012230753
35204191,0.050773856047614224,0.014475394918812496,28.509544174147216
35210846,0.050712132637150006,0.004719834029365987,9.307110121234372
35240105,0.05067145063108324,0.0071211098644396835,14.053495164931004
35190519,0.05076219611021397,0.00713480899085905,14.055359179827603
35203697,0.05086424196118765,0.007474020048214879,14.694055706006564
35230087,0.05079956608351145,0.00975524178760496,19.20339589430336
35201054,0.05088607420763081,0.013243299251196432,26.02538996653525
35201348,0.05090805982064508,0.018457370460708496,36.25628343672088
35210148,0.05090767023475799,0.012617539068426104,24.785143398315025
35211573,0.05092258102930576,0.0025056204863786696,4.9204506836303015
35190454,0.051032365028161226,0.010181876271527892,19.95180169664725
35201143,0.050970628189380786,0.0038811203456051197,7.614425176760352
35202817,0.05100371863276956,0.0036801376753157274,7.2154301175821765
35203192,0.05100574692418066,0.01267009198045567,24.840518460183684
35210125,0.05102725558982207,0.008604009969890117,16.861596553521643
35211338,0.05103981148601934,0.004758542842362675,9.32319831092268
35201349,0.05109986451069765,0.01672063783691209,32.72149152843969
35204439,0.05104439161654624,5.57119069723522E-5,0.10914403171041608
35204656,0.051108712678683124,0.0038250758464932443,7.484195249724301
35205047,0.05116233846200198,0.00910025353457016,17.787016403343006
35210051,0.05103473992262398,0.0023856977286338807,4.674654426084942
35370278,0.05118040582828457,0.00884859450030304,17.28902762121693
35390305,0.05110213105554302,0.013989138793170448,27.37486383486752
35190265,0.0511926459857014,0.0034307555849783567,6.701657081637469
35201062,0.0511517934037622,0.02333056151216475,45.610446789239646
35210510,0.05121724810975903,0.009328020599603883,18.212654806470372
35201059,0.05138755105386805,0.021446471283240412,41.734760352285925
35201185,0.05126432017579178,0.004456931246134578,8.694021945187611
35204473,0.0512829669666587,3.4345670902729034E-4,0.6697286240294689
35211276,0.0512227993396708,0.004948181157035921,9.660114677105662
35211670,0.051287954409423755,0.002844920151948929,5.5469557807635965
35200731,0.051403797973443695,0.01385067567390203,26.94484886322521
35201347,0.05138714775732021,0.012497701841777915,24.32067625313489
35204082,0.051396176050775455,0.012835842476838012,24.97431416718082
35210204,0.05137635083790057,0.008209287937669193,15.97872913078358
35211686,0.051391994538189434,0.009875760607135063,19.216534979580093
35200580,0.05150132543252385,0.01700622449195197,33.02094528466696
35201281,0.05139513237905527,0.020189006892545783,39.28194355770018
35204729,0.051469923232355774,0.00106486090838839,2.06889935230947
35201404,0.05162337328608848,0.01771292906573261,34.311839653659185
35202145,0.051594749480300746,0.009329339661156429,18.08195553836043
35210903,0.05165371086207583,0.005834894698907813,11.296177179773146
35240180,0.05164704655711745,0.007701013090789318,14.910848933583495
35204519,0.0517642640482657,0.0051623347972327574,9.972777343882116
35210686,0.051777485556905166,0.003929709043665026,7.589609656394275
35211899,0.05168782463832978,0.0011061359216255299,2.1400318728160603
35200812,0.05184041889422446,0.015988482770529677,30.84173143575997
35201186,0.05188361886049568,0.004565475835090292,8.799455271934505
35201412,0.0518381795924007,0.008778417086566187,16.934269597408996
35203813,0.05193477032890935,0.023185510851582578,44.64352245084721
35204557,0.05189600052351995,0.021911379526716842,42.2217113181705
35210210,0.051941188152569484,0.004818589242875808,9.277010045904074
