DAUID,total_area_km2,canopy_area_km2,canopy_proportion
24650320,0.13758701599270215,0.017061780750715728,12.400720102557289
24662225,0.13779796066355682,0.04677413377331993,33.94399564992271
24663187,0.1377086206548088,0.07736813523105898,56.18249232558651
24710056,0.1377136027697198,0.03733184569284285,27.108321140409014
24560143,0.1378091760279011,0.01833693869457689,13.306036087803296
24650124,0.1378126196140324,0.024573166621100668,17.830853727272572
24730108,0.13774965607991982,0.08188370693415366,59.44385580654099
24580167,0.13784367979014547,0.04687957416001068,34.00923004332196
24370058,0.13798995846817436,0.01327821051671014,9.622591864010593
24650362,0.13798399790931626,0.06922338864057319,50.16769313066804
24670211,0.13794451961359752,0.0177851274954852,12.892956925946681
24600259,0.13814798284204163,0.020639852521362724,14.94039369721549
24661663,0.1380817307665949,0.04205659547661053,30.457755159297996
24560146,0.13832231918620322,0.04006469156690315,28.964733820700246
24580621,0.13822520080244113,0.039880886205917745,28.852109437639843
24662272,0.13823546568780268,0.023918126407530486,17.302452947601942
24662509,0.13818692313499994,0.02947918029649073,21.33282920533039
24662660,0.13815643916719683,0.029651191265802793,21.462040744926078
24430037,0.16889221216299014,0.02731678644020768,16.174094761601854
24430069,0.13827088231112242,0.024408688323399364,17.652804347105803
24650541,0.13835627354599592,0.014896448224139913,10.766731310660557
24650134,0.13841237645901325,0.02758338959396797,19.928412689407136
24720009,0.13840640947834001,0.019984698264843344,14.43914219013886
24580008,0.13848162768874156,0.03875795978630641,27.987799127708694
24580172,0.13836670105199372,0.05242076913500791,37.88539347722823
24662230,0.13848999575403895,0.04969233783502384,35.88153610985623
24230647,0.13853795265721372,0.036118676419889716,26.07132249836161
24580504,0.13858661723846202,0.020256564619243383,14.616537312826166
24662508,0.13855316288005656,0.0403748525155869,29.140332617696224
24810028,0.1386026180859065,0.01769126455552415,12.764019035022145
24810158,0.13845687287132588,0.006913686490711274,4.9933862778603055
24810435,0.13858682160855004,0.001803250043137167,1.3011699252549394
24370086,0.13874419546051783,0.0012041984624266624,0.8679270930432104
24580257,0.13871176494577728,0.029255461004344858,21.090828896727597
24640005,0.13874337377193927,0.022588324551509168,16.280651059155403
24661602,0.1387296085560898,0.05396132082846022,38.89675851470676
24662286,0.138817802346209,0.03913942624728775,28.194817657230125
24600022,0.13887963006438173,0.024578008155366007,17.69734563950966
24640041,0.13906798226963998,0.016123854589699064,11.594224872290445
24660712,0.1390988199707434,0.06527993086286506,46.93061441973078
24660919,0.13894804465577654,0.01692979833085116,12.184265257414927
24810328,0.13894166707475974,0.019602871737170215,14.108706300913019
24560141,0.17275960826107903,0.028137728593880036,16.28721486295427
24560206,0.13915825710924012,0.012358099042456059,8.880607805223423
24580487,0.1392693024899686,0.023077392219697738,16.570336611946466
24650040,0.13925611496541287,0.021767393422097332,15.631193953316675
24662324,0.13938797058629132,0.02793827999298578,20.043537383801674
24230014,0.139430392560685,0.010119783191964908,7.257946424815826
24580015,0.13948268255844762,0.05374550031268392,38.53202370850795
24670319,0.1393142050115634,0.015245847782272918,10.943498389850106
24730144,0.13943756642127522,0.03267091104640565,23.4304942957042
24750155,0.13940603703992918,0.02275754003538314,16.324644555289126
24810441,0.13947365220180716,0.023238346223082962,16.661459606334063
24660278,0.13956039530427305,0.027060829269632408,19.390049168772926
24470201,0.1395123287713525,0.02174164378507511,15.584030441286382
24590123,0.13960562233332555,0.04245070667134572,30.407591013769814
24662557,0.13961875784586653,0.007907411958482921,5.663574207709529
24640204,0.13965531141945314,0.03822882072354506,27.37369623467111
24650126,0.13979619761114728,0.01980637937484746,14.168038697261471
24650633,0.13964346157316976,0.006107332610553622,4.373518488979542
24661048,0.13965411587695645,0.021935263907014644,15.70685100777188
24810006,0.13966802867873185,0.030855624510566865,22.092117145536434
24430048,0.13983247652326775,0.049456707990382466,35.36854185812335
24470169,0.13983800900109775,0.041084233349208514,29.379875788195754
24810172,0.13976578823282157,0.01375753716317111,9.843279487147335
24231018,0.13993096196004046,0.021552523853195886,15.402255191635541
24650093,0.13998952099719536,0.02466639187748316,17.62017021115269
24230485,0.13991982077948367,0.010776740652917179,7.702082944989995
24663438,0.13996455255180923,0.03339388958735745,23.85881923567496
24750228,0.14005532001452783,0.02339736966285963,16.705805720505754
24560225,0.14026642427364455,0.01526667333306403,10.884053979504325
24370063,0.14031455757466157,0.013243265212655068,9.43826887356881
24580369,0.14035034807133542,0.033799869744050505,24.082497983454342
24230754,0.14034102783319294,0.030625733933494367,21.82236684905544
24370038,0.14034608134655033,0.022650511082823368,16.139040624079463
24580581,0.14040080389140294,0.05244108185051376,37.35098403786621
24810378,0.1404846717014483,0.011106074031780279,7.905541506608214
24640266,0.1404623941956283,0.033890646268495625,24.127914423339956
24650427,0.14049033664264737,0.03205498583027381,22.816505815491915
24600093,0.14057466766454713,0.0283698751116077,20.181356700274506
24650422,0.14060218280052597,0.02892010387195489,20.568744592666953
24230081,0.1407513942049169,0.015786680061630642,11.216002619943614
24370023,0.1407739097433821,0.003447821759431736,2.4491908804101543
24470232,0.1408821344615365,0.015339824415835446,10.888409999227767
24580100,0.14073937983706428,0.017659420660746095,12.547604431105656
24600080,0.17206353638410044,0.05622909654003381,32.679263556755345
24710031,0.14072518487640007,0.021650546270032014,15.384983355358775
24730112,0.14079827184712942,0.06800458769885201,48.2993056709442
24230097,0.14079248948636225,0.019817387093148748,14.075599604386813
24663012,0.14074527098222003,0.04114792493015366,29.23574244661603
24670236,0.1409203741864393,0.018644231129919777,13.2303304171285
24470235,0.14100949091632745,0.008013665984240933,5.683068516995145
24640264,0.1409967698541387,0.02082968067308198,14.773161608333513
24660256,0.1410387706454444,0.028710949561619754,20.35677809032798
24730191,0.1410275218896579,0.030966459496682534,21.957742064638396
24600021,0.14106158849446412,0.019709758163329885,13.97244875354809
24600030,0.14110406344102763,0.017804602756984093,12.618065222781672
24580642,0.14120566539427865,0.035798435587308684,25.351982505341574
24661778,0.1411395911417576,0.01892961563410407,13.411981344831563
24230507,0.1413701966620028,0.0182440326377504,12.905147667983686
24530078,0.14136048467860615,0.036689317013669016,25.954436345549446
24560331,0.20749665225810782,0.03787158456220326,18.251660520813754
24600085,0.14130264141081833,0.017693890317947252,12.52198128873236
24640011,0.14125112757416203,0.021726165475801387,15.381233303354943
24810075,0.14126905288121974,0.015690538553685764,11.106847702078463
24600129,0.14151250883863054,0.024658423566669356,17.424907359099848
24662366,0.14143887190035812,0.026421359806775332,18.680409035918245
24662568,0.1414445827001677,0.03232176224871895,22.851184281291413
24750044,0.14145714005698093,0.046815729380483735,33.095345601943954
24230670,0.14144822773617555,0.026703040363309886,18.878313847180536
24430064,0.14150382992637947,0.013945864384244706,9.855467792992142
24670331,0.1415026038146185,0.02827188286216958,19.97976157329823
24600074,0.14160119978360233,0.02671722646848151,18.86793791953125
24230901,0.1417298555076152,0.04286307574469763,30.242799296718808
24650399,0.14170359204330107,0.02196243203633743,15.498853430353593
24661725,0.1417729414077134,0.009099136325325916,6.418105059383963
24230752,0.1417444960630856,0.022056945766563273,15.561059779525044
24230339,0.14196293533203286,0.008639461096181822,6.085716018744784
24560279,0.14189268119565165,0.022425291888933083,15.804403511137762
24663066,0.1419304188931294,0.03741727767265403,26.36311367532033
